Time,Stitch's Great Escape! - Temporarily Closed,"Monsters, Inc. Laugh Floor",Walt Disney World Railroad - Frontierland,Walt Disney's Enchanted Tiki Room,Sorcerers of the Magic Kingdom,The Barnstormer,Walt Disney World Railroad - Fantasyland,Casey Jr. Splash 'N' Soak Station,Cinderella Castle,Under the Sea - Journey of The Little Mermaid,Enchanted Tales with Belle,Seven Dwarfs Mine Train ,A Pirate's Adventure - Treasures of the Seven Seas,Allergy-Friendly Trick-Or-Treat Experience – Mickey's Not-So-Scary Halloween Party,Treat Locations for Mickey's Not-So-Scary Halloween Party,Pirate and Princess Adventures at Walt Disney World,Holiday Treats Locations - Mickey's Very Merry Christmas Party,Pirates at Walt Disney World Resort,Pirates at Walt Disney World,Horses - Disney Animals,Play Disney Parks,Astro Orbiter,Big Thunder Mountain Railroad,Buzz Lightyear's Space Ranger Spin,Prince Charming Regal Carrousel,Dumbo the Flying Elephant,Frontierland Shootin' Arcade,"""it's a small world""",Jungle Cruise,Liberty Square Riverboat,Mad Tea Party,Main Street Vehicles,Mickey's PhilharMagic,Peter Pan's Flight,Pirates of the Caribbean,Space Mountain,Splash Mountain,Swiss Family Treehouse,Haunted Mansion,The Magic Carpets of Aladdin,The Many Adventures of Winnie the Pooh,Tom Sawyer Island,Tomorrowland Speedway,Tomorrowland Transit Authority PeopleMover,"Walt Disney World Railroad - Main Street, U.S.A.",Walt Disney's Carousel of Progress,Country Bear Jamboree,The Hall of Presidents
3/24/2019 3:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2019 3:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2019 3:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2019 3:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2019 3:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2019 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2019 4:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2019 4:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2019 4:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2019 4:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2019 4:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2019 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2019 5:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2019 5:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2019 5:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2019 5:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2019 5:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2019 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2019 6:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2019 6:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2019 6:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2019 6:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2019 6:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2019 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2019 7:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2019 7:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2019 7:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2019 7:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2019 7:50,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0
3/24/2019 8:00,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0
3/24/2019 8:10,0,0,0,0,0,0,0,0,0,5,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0
3/24/2019 8:20,0,0,0,0,0,0,0,0,0,5,0,20,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10,0,0,5,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0
3/24/2019 8:30,0,0,0,0,0,0,0,0,0,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10,0,0,5,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0
3/24/2019 8:40,0,0,0,0,0,0,0,0,0,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10,0,0,5,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0
3/24/2019 8:50,0,0,0,0,0,0,0,0,0,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10,0,0,5,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0
3/24/2019 9:00,0,0,0,0,0,5,0,0,0,5,15,30,0,0,0,0,0,0,0,0,0,0,10,5,5,5,0,10,10,0,5,0,5,15,5,10,5,0,10,5,15,0,0,0,0,0,0,0
3/24/2019 9:10,0,0,0,0,0,5,0,0,0,5,15,60,0,0,0,0,0,0,0,0,0,5,15,20,5,10,0,10,35,0,5,0,5,40,10,20,5,0,15,5,15,0,0,0,0,0,0,0
3/24/2019 9:20,0,0,0,0,0,5,0,0,0,5,15,75,0,0,0,0,0,0,0,0,0,25,20,20,5,15,0,10,40,0,5,0,5,0,10,25,5,0,15,10,35,0,0,0,0,0,0,0
3/24/2019 9:30,0,0,0,0,0,5,0,0,0,5,20,120,0,0,0,0,0,0,0,0,0,30,20,20,5,25,0,15,25,0,5,0,5,50,20,30,5,0,0,10,30,0,0,0,0,0,0,0
3/24/2019 9:40,0,0,0,0,0,10,0,0,0,10,20,135,0,0,0,0,0,0,0,0,0,30,15,25,5,30,0,15,35,0,5,0,10,70,15,50,15,0,0,15,35,0,0,0,0,0,0,0
3/24/2019 9:50,0,0,0,0,0,10,0,0,0,10,25,140,0,0,0,0,0,0,0,0,0,35,25,30,10,35,0,15,45,0,5,0,10,75,15,45,25,0,0,20,45,0,0,0,0,0,0,0
3/24/2019 10:00,0,0,0,0,0,20,0,0,0,10,30,140,0,0,0,0,0,0,0,0,0,30,30,40,10,35,0,15,65,0,5,0,0,80,30,80,25,0,0,20,45,0,0,0,0,0,0,0
3/24/2019 10:10,0,5,0,0,0,25,0,0,0,10,45,155,0,0,0,0,0,0,0,0,0,35,50,50,10,30,0,20,40,0,10,0,5,85,25,75,25,0,0,25,40,0,0,0,0,0,0,0
3/24/2019 10:20,0,5,0,0,0,25,0,0,0,15,35,150,0,0,0,0,0,0,0,0,0,30,45,55,10,25,0,20,55,0,15,0,5,105,25,90,30,0,0,25,45,0,0,0,0,0,0,0
3/24/2019 10:30,0,15,0,0,0,30,0,0,0,20,35,165,0,0,0,0,0,0,0,0,0,30,50,60,10,25,0,20,35,0,15,0,5,105,35,75,35,0,0,25,50,0,0,0,0,0,0,0
3/24/2019 10:40,0,15,0,5,0,40,0,0,0,35,20,145,0,0,0,0,0,0,0,0,0,35,55,50,15,30,0,30,35,0,15,0,10,105,60,90,25,5,20,40,50,0,0,0,0,0,0,10
3/24/2019 10:50,0,20,0,5,0,45,0,0,0,35,15,140,0,0,0,0,0,0,0,0,0,35,60,75,15,35,0,30,85,0,15,0,10,115,50,95,60,5,40,30,40,0,0,20,0,0,0,10
3/24/2019 11:00,0,20,0,5,0,45,0,0,0,25,20,105,0,0,0,0,0,0,0,0,0,30,65,65,15,45,0,25,75,0,15,0,10,115,45,110,60,5,45,35,40,0,0,20,0,0,0,10
3/24/2019 11:10,0,20,0,5,0,45,0,0,0,25,25,105,0,0,0,0,0,0,0,0,0,35,55,75,15,55,0,25,75,0,15,0,10,115,60,110,55,5,65,35,55,0,0,20,0,0,0,10
3/24/2019 11:20,0,25,0,5,0,45,0,0,0,30,45,145,0,0,0,0,0,0,0,0,0,40,50,65,15,55,0,30,85,0,20,0,5,115,60,110,65,5,50,45,55,0,0,20,0,0,0,10
3/24/2019 11:30,0,20,0,5,0,45,0,0,0,25,45,150,0,0,0,0,0,0,0,0,0,40,45,65,15,65,0,35,80,0,35,0,10,110,60,110,75,5,50,45,45,0,0,20,0,0,0,10
3/24/2019 11:40,0,25,0,5,0,45,0,0,0,50,45,155,0,0,0,0,0,0,0,0,0,45,65,55,15,75,0,45,85,0,35,0,15,105,55,110,80,5,55,40,55,0,0,20,0,0,0,10
3/24/2019 11:50,0,25,0,5,0,50,0,0,0,50,50,150,0,0,0,0,0,0,0,0,0,45,70,80,15,30,0,45,80,0,35,0,10,95,45,105,90,5,60,45,55,0,0,20,0,0,0,10
3/24/2019 12:00,0,25,0,5,0,45,0,0,0,70,55,140,0,0,0,0,0,0,0,0,0,50,75,80,15,70,0,45,85,0,25,0,10,95,50,105,90,5,75,50,60,0,0,20,0,0,0,10
3/24/2019 12:10,0,25,0,0,0,55,0,0,0,45,45,160,0,0,0,0,0,0,0,0,0,45,70,80,15,65,0,45,90,0,25,0,15,65,50,85,90,5,70,50,60,0,0,20,0,0,0,10
3/24/2019 12:20,0,25,0,0,0,60,0,0,0,50,50,145,0,0,0,0,0,0,0,0,0,40,70,80,15,45,0,45,85,0,25,0,15,105,55,80,105,5,80,50,55,0,0,20,0,0,0,0
3/24/2019 12:30,0,20,0,0,0,60,0,0,0,55,25,140,0,0,0,0,0,0,0,0,0,45,80,60,15,65,0,45,80,0,25,0,15,105,55,90,95,5,80,55,40,0,0,25,0,0,0,0
3/24/2019 12:40,0,20,0,0,0,55,0,0,0,50,40,140,0,0,0,0,0,0,0,0,0,30,85,60,15,60,0,40,75,0,25,0,10,90,55,95,105,5,80,55,50,0,0,25,0,0,0,0
3/24/2019 12:50,0,20,0,0,0,55,0,0,0,45,40,140,0,0,0,0,0,0,0,0,0,65,75,50,15,40,0,35,70,0,25,0,15,95,50,95,95,5,80,55,50,0,0,25,0,0,0,0
3/24/2019 13:00,0,20,0,0,0,45,0,0,0,45,40,150,0,0,0,0,0,0,0,0,0,65,70,50,15,55,0,45,70,0,30,0,15,95,45,95,95,5,60,50,45,0,0,25,0,0,0,0
3/24/2019 13:10,0,25,0,0,0,55,0,0,0,40,15,150,0,0,0,0,0,0,0,0,0,40,70,50,15,65,0,40,70,0,30,0,15,95,50,95,95,5,60,45,50,0,0,25,0,0,0,0
3/24/2019 13:20,0,35,0,0,0,55,0,0,0,40,15,150,0,0,0,0,0,0,0,0,0,35,70,50,15,60,0,40,60,0,30,0,15,95,50,95,95,5,60,45,50,0,0,25,0,0,0,0
3/24/2019 13:30,0,20,0,0,0,30,0,0,0,40,30,140,0,0,0,0,0,0,0,0,0,40,70,60,15,55,0,45,60,0,35,0,20,95,50,90,95,5,75,45,0,0,0,25,0,0,0,0
3/24/2019 13:40,0,20,0,0,0,30,0,0,0,40,25,140,0,0,0,0,0,0,0,0,0,40,70,75,15,55,0,40,60,0,35,0,0,95,45,105,105,5,75,40,0,0,0,25,0,0,0,0
3/24/2019 13:50,0,25,0,0,0,30,0,0,0,40,25,130,0,0,0,0,0,0,0,0,0,30,70,70,15,65,0,45,75,0,30,0,35,95,45,105,105,5,75,35,0,0,0,25,0,0,0,0
3/24/2019 14:00,0,35,0,0,0,60,0,0,0,45,50,130,0,0,0,0,0,0,0,0,0,50,70,50,15,70,0,55,75,0,40,0,35,95,50,105,105,5,70,35,0,0,0,30,0,0,0,0
3/24/2019 14:10,0,30,0,0,0,90,0,0,0,55,50,130,0,0,0,0,0,0,0,0,0,35,70,50,15,75,0,55,75,0,40,0,35,95,45,105,105,5,70,25,0,0,0,30,0,0,0,0
3/24/2019 14:20,0,25,0,0,0,90,0,0,0,55,50,120,0,0,0,0,0,0,0,0,0,50,70,50,15,75,0,60,80,0,40,0,35,90,45,105,105,5,45,30,0,0,0,30,0,0,0,0
3/24/2019 14:30,0,25,0,0,0,90,0,0,0,50,55,110,0,0,0,0,0,0,0,0,0,40,70,50,15,70,0,60,80,0,40,0,15,80,45,140,105,5,45,30,0,0,0,30,0,0,0,0
3/24/2019 14:40,0,25,0,0,0,90,0,0,0,55,60,110,0,0,0,0,0,0,0,0,0,45,70,50,25,65,0,65,75,0,40,0,15,75,45,105,105,5,55,30,0,0,0,30,0,0,0,0
3/24/2019 14:50,0,30,0,0,0,65,0,0,0,50,65,115,0,0,0,0,0,0,0,0,0,50,90,50,25,60,0,65,80,0,35,0,15,85,45,105,105,5,60,30,25,0,0,30,0,0,0,0
3/24/2019 15:00,0,30,0,0,0,75,0,0,0,50,65,120,0,0,0,0,0,0,0,0,0,50,80,50,25,60,0,65,80,0,20,0,20,85,45,105,105,5,50,40,35,0,0,30,0,0,0,0
3/24/2019 15:10,0,30,0,0,0,40,0,0,0,50,30,120,0,0,0,0,0,0,0,0,0,40,80,50,25,60,0,40,80,0,20,0,15,85,50,90,105,5,50,40,45,0,0,30,0,0,0,0
3/24/2019 15:20,0,35,0,0,0,30,0,0,0,50,30,110,0,0,0,0,0,0,0,0,0,35,95,50,25,60,0,35,55,0,25,0,15,85,35,90,80,5,60,40,40,0,0,30,0,0,0,0
3/24/2019 15:30,0,35,0,0,0,30,0,0,0,50,20,115,0,0,0,0,0,0,0,0,0,35,95,50,25,55,0,25,40,0,25,0,15,60,25,70,75,5,45,40,40,0,0,30,0,0,0,0
3/24/2019 15:40,0,25,0,0,0,30,0,0,0,40,20,115,0,0,0,0,0,0,0,0,0,35,65,40,25,55,0,25,40,0,25,0,15,85,40,60,100,5,55,25,50,0,0,30,0,0,0,0
3/24/2019 15:50,0,25,0,0,0,45,0,0,0,35,20,130,0,0,0,0,0,0,0,0,0,25,65,55,25,55,0,25,85,0,30,0,20,85,40,75,80,5,55,40,40,0,0,30,0,0,0,0
3/24/2019 16:00,0,25,0,0,0,45,0,0,0,25,20,170,0,0,0,0,0,0,0,0,0,30,75,55,25,55,0,45,85,0,30,0,20,90,45,85,70,5,50,20,35,0,0,30,0,0,0,0
3/24/2019 16:10,0,30,0,0,0,45,0,0,0,25,45,115,0,0,0,0,0,0,0,0,0,30,85,60,25,45,0,55,60,0,20,0,25,85,45,80,115,5,65,25,40,0,0,30,0,0,0,0
3/24/2019 16:20,0,25,0,0,0,45,0,0,0,30,30,115,0,0,0,0,0,0,0,0,0,35,85,60,25,40,0,55,60,0,20,0,25,85,45,80,115,5,65,30,35,0,0,30,0,0,0,0
3/24/2019 16:30,0,35,0,0,0,65,0,0,0,45,45,155,0,0,0,0,0,0,0,0,0,45,70,40,20,45,0,55,60,0,25,0,20,80,30,75,105,5,55,30,45,0,0,30,0,0,0,0
3/24/2019 16:40,0,35,0,0,0,65,0,0,0,45,50,125,0,0,0,0,0,0,0,0,0,30,70,55,20,40,0,55,60,0,25,0,20,95,40,65,110,5,60,40,45,0,0,30,0,0,0,0
3/24/2019 16:50,0,40,0,0,0,65,0,0,0,45,50,130,0,0,0,0,0,0,0,0,0,30,70,60,20,45,0,55,65,0,30,0,15,85,35,75,110,5,60,40,45,0,0,30,0,0,0,0
3/24/2019 17:00,0,40,0,0,0,65,0,0,0,45,35,140,0,0,0,0,0,0,0,0,0,35,75,65,10,40,0,55,65,0,30,0,10,85,40,65,105,5,55,40,40,0,0,30,0,0,0,0
3/24/2019 17:10,0,25,0,0,0,65,0,0,0,30,55,140,0,0,0,0,0,0,0,0,0,45,75,55,10,60,0,40,75,0,30,0,10,75,45,85,85,5,60,45,50,0,0,30,0,0,0,0
3/24/2019 17:20,0,25,0,0,0,60,0,0,0,50,25,125,0,0,0,0,0,0,0,0,0,40,70,55,10,60,0,40,75,0,25,0,10,70,45,105,70,5,60,10,45,0,0,30,0,0,0,0
3/24/2019 17:30,0,25,0,0,0,60,0,0,0,50,15,125,0,0,0,0,0,0,0,0,0,45,60,55,10,55,0,45,70,0,25,0,10,75,40,105,70,5,60,10,45,0,0,30,0,0,0,0
3/24/2019 17:40,0,25,0,0,0,30,0,0,0,50,25,105,0,0,0,0,0,0,0,0,0,45,65,45,10,25,0,40,170,0,25,0,10,80,40,105,75,5,60,35,40,0,0,30,0,0,0,0
3/24/2019 17:50,0,25,0,0,0,40,0,0,0,50,15,140,0,0,0,0,0,0,0,0,0,45,65,45,15,55,0,50,135,0,25,0,10,75,35,105,65,5,55,0,45,0,0,30,0,0,0,0
3/24/2019 18:00,0,25,0,0,0,40,0,0,0,45,25,120,0,0,0,0,0,0,0,0,0,55,65,45,15,55,0,30,115,0,25,0,10,65,35,105,75,5,50,20,45,0,0,30,0,0,0,0
3/24/2019 18:10,0,25,0,0,0,25,0,0,0,55,30,140,0,0,0,0,0,0,0,0,0,40,65,55,15,50,0,35,85,0,25,0,15,70,45,105,90,5,65,50,45,0,0,30,0,0,0,0
3/24/2019 18:20,0,25,0,0,0,25,0,0,0,55,30,140,0,0,0,0,0,0,0,0,0,55,65,50,15,55,0,35,75,0,35,0,15,105,45,105,90,5,60,55,40,0,0,20,0,0,0,0
3/24/2019 18:30,0,25,0,0,0,30,0,0,0,45,50,85,0,0,0,0,0,0,0,0,0,55,60,45,15,45,0,25,50,0,40,0,10,75,45,85,95,5,50,55,40,0,0,20,0,0,0,0
3/24/2019 18:40,0,25,0,0,0,60,0,0,0,35,40,120,0,0,0,0,0,0,0,0,0,25,55,45,15,50,0,25,40,0,40,0,10,75,40,60,85,5,45,40,40,0,0,20,0,0,0,0
3/24/2019 18:50,0,25,0,0,0,60,0,0,0,30,40,110,0,0,0,0,0,0,0,0,0,25,55,45,15,50,0,35,35,0,30,0,5,85,35,55,80,5,35,40,40,0,0,20,0,0,0,0
3/24/2019 19:00,0,25,0,0,0,60,0,0,0,20,45,110,0,0,0,0,0,0,0,0,0,25,55,40,15,45,0,40,45,0,20,0,10,65,30,70,85,5,35,50,40,0,0,20,0,0,0,0
3/24/2019 19:10,0,25,0,0,0,50,0,0,0,10,45,110,0,0,0,0,0,0,0,0,0,20,60,55,15,45,0,45,55,0,10,0,10,70,30,60,75,5,45,25,40,0,0,20,0,0,0,0
3/24/2019 19:20,0,25,0,0,0,65,0,0,0,20,40,110,0,0,0,0,0,0,0,0,0,30,60,45,15,45,0,50,55,0,30,0,15,60,35,70,75,5,30,15,40,0,0,20,0,0,0,0
3/24/2019 19:30,0,25,0,0,0,65,0,0,0,25,20,110,0,0,0,0,0,0,0,0,0,20,55,40,15,40,0,55,45,0,30,0,10,60,35,75,50,5,30,15,40,0,0,20,0,0,0,0
3/24/2019 19:40,0,25,0,0,0,50,0,0,0,30,15,110,0,0,0,0,0,0,0,0,0,30,50,50,15,40,0,55,40,0,15,0,10,65,30,65,45,5,35,35,35,0,0,15,0,0,0,0
3/24/2019 19:50,0,25,0,0,0,25,0,0,0,35,20,75,0,0,0,0,0,0,0,0,0,30,45,30,15,30,0,40,40,0,35,0,10,60,30,65,45,5,30,25,30,0,0,15,0,0,0,0
3/24/2019 20:00,0,25,0,0,0,25,0,0,0,40,15,110,0,0,0,0,0,0,0,0,0,30,65,35,15,50,0,20,55,0,10,0,10,60,30,70,45,5,30,25,25,0,0,15,0,0,0,15
3/24/2019 20:10,0,25,0,0,0,20,0,0,0,45,15,110,0,0,0,0,0,0,0,0,0,30,55,55,15,35,0,20,70,0,10,0,10,60,30,70,60,5,55,30,25,0,0,15,0,0,0,15
3/24/2019 20:20,0,25,0,0,0,20,0,0,0,20,10,110,0,0,0,0,0,0,0,0,0,45,50,55,15,40,0,20,70,0,10,0,10,60,30,70,60,5,40,30,45,0,0,15,0,0,0,15
3/24/2019 20:30,0,25,0,0,0,20,0,0,0,45,15,110,0,0,0,0,0,0,0,0,0,30,40,40,15,45,0,25,55,0,20,0,10,60,30,60,55,5,30,30,30,0,0,15,0,0,0,15
3/24/2019 20:40,0,25,0,0,0,25,0,0,0,20,15,95,0,0,0,0,0,0,0,0,0,20,25,30,15,50,0,30,45,0,10,0,10,50,25,60,35,5,25,30,20,0,0,15,0,0,0,15
3/24/2019 20:50,0,25,0,0,0,25,0,0,0,5,15,85,0,0,0,0,0,0,0,0,0,30,25,45,15,50,0,20,40,0,10,0,10,45,20,55,35,5,25,30,20,0,0,15,0,0,0,15
3/24/2019 21:00,0,0,0,0,0,20,0,0,0,5,0,85,0,0,0,0,0,0,0,0,0,25,20,20,15,20,0,15,10,0,10,0,15,40,10,45,25,5,15,35,15,0,0,15,0,0,0,0
3/24/2019 21:10,0,0,0,0,0,15,0,0,0,10,0,70,0,0,0,0,0,0,0,0,0,35,15,15,15,70,0,10,10,0,5,0,15,35,5,35,15,5,13,35,10,0,0,15,0,0,0,0
3/24/2019 21:20,0,0,0,0,0,10,0,0,0,5,0,45,0,0,0,0,0,0,0,0,0,10,25,15,0,10,0,10,10,0,5,0,15,35,5,30,15,5,13,10,5,0,0,15,0,0,0,0
3/24/2019 21:30,0,0,0,0,0,0,0,0,0,5,0,45,0,0,0,0,0,0,0,0,0,10,25,5,0,0,0,10,10,0,5,0,10,30,10,0,0,5,13,10,5,0,0,15,0,0,0,0
3/24/2019 21:40,0,0,0,0,0,0,0,0,0,5,0,60,0,0,0,0,0,0,0,0,0,10,25,35,0,0,0,10,10,0,5,0,5,40,5,0,0,5,13,10,5,0,0,15,0,0,0,0
3/24/2019 21:50,0,0,0,0,0,0,0,0,0,5,0,60,0,0,0,0,0,0,0,0,0,15,30,30,0,0,0,10,10,0,5,0,5,40,5,0,0,5,13,10,10,0,0,15,0,0,0,0
3/24/2019 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2019 22:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2019 22:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2019 22:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2019 22:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2019 22:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2019 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2019 23:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2019 23:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2019 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
